board,uid,pid_raw,x,y,w,h,w0,h0,rotated
81,216,216,1615.5,5.0,264.0,311.0,264.0,311.0,0
82,668,668,5.0,5.0,1610.0,350.0,1610.0,350.0,0
82,1098,1098,5.0,355.0,2120.0,264.0,2120.0,264.0,0
82,109,109,5.0,619.0,1791.0,312.0,1791.0,312.0,0
82,53,53,5.0,931.0,1834.0,279.0,1834.0,279.0,0
82,953,953,1839.0,619.0,575.0,590.0,575.0,590.0,0
82,1110,1110,1615.0,5.0,805.5,338.0,805.5,338.0,0
82,661,661,2125.0,343.0,273.0,264.0,264.0,273.0,1
83,911,911,5.0,5.0,1790.0,312.0,1790.0,312.0,0
83,358,358,5.0,317.0,1215.0,455.5,1215.0,455.5,0
83,240,240,1795.0,5.0,601.0,917.0,917.0,601.0,1
83,642,642,5.0,772.5,1413.0,383.0,1413.0,383.0,0
83,205,205,1418.0,317.0,363.0,882.0,882.0,363.0,1
83,49,49,1781.0,922.0,615.0,290.0,615.0,290.0,0
83,855,855,1220.0,317.0,167.0,353.0,353.0,167.0,1
84,907,907,5.0,5.0,917.0,601.0,917.0,601.0,0
84,976,976,922.0,5.0,1012.0,543.0,1012.0,543.0,0
84,331,331,5.0,606.0,892.0,609.0,892.0,609.0,0
84,765,765,897.0,606.0,1413.0,383.0,1413.0,383.0,0
84,254,254,1934.0,5.0,465.0,580.0,465.0,580.0,0
84,696,696,897.0,989.0,1240.0,200.0,1240.0,200.0,0
84,830,830,2137.0,989.0,293.0,206.5,206.5,293.0,1
85,553,553,5.0,5.0,1805.0,300.0,1805.0,300.0,0
85,978,978,5.0,305.0,1030.0,523.0,1030.0,523.0,0
85,559,559,1035.0,305.0,928.0,575.0,575.0,928.0,1
85,732,732,5.0,880.0,1834.0,285.0,1834.0,285.0,0
85,736,736,1963.0,5.0,470.0,913.5,913.5,470.0,1
85,730,730,1839.0,918.5,311.0,264.0,264.0,311.0,1
85,793,793,2150.0,918.5,273.0,264.0,264.0,273.0,1
86,735,735,5.0,5.0,964.0,543.0,964.0,543.0,0
86,686,686,969.0,5.0,912.0,573.0,912.0,573.0,0
86,915,915,5.0,548.0,912.0,573.0,912.0,573.0,0
86,50,50,1881.0,5.0,533.0,974.0,974.0,533.0,1
86,761,761,917.0,578.0,964.0,531.0,964.0,531.0,0
86,942,942,5.0,1121.0,2160.0,80.0,2160.0,80.0,0
86,747,747,1881.0,979.0,509.0,131.5,131.5,509.0,1
87,150,150,5.0,5.0,974.0,533.0,974.0,533.0,0
87,171,171,979.0,5.0,974.0,533.0,974.0,533.0,0
87,276,276,5.0,538.0,974.0,533.0,974.0,533.0,0
87,277,277,979.0,538.0,974.0,533.0,974.0,533.0,0
87,413,413,1953.0,5.0,477.5,995.5,995.5,477.5,1
87,421,421,5.0,1071.0,2390.0,120.0,2390.0,120.0,0
87,551,551,1953.0,1000.5,429.0,60.0,429.0,60.0,0
88,379,379,5.0,5.0,974.0,533.0,974.0,533.0,0
88,433,433,979.0,5.0,974.0,533.0,974.0,533.0,0
88,648,648,5.0,538.0,974.0,533.0,974.0,533.0,0
88,671,671,979.0,538.0,974.0,533.0,974.0,533.0,0
88,987,987,1953.0,5.0,477.5,995.5,995.5,477.5,1
88,811,811,5.0,1071.0,2390.0,120.0,2390.0,120.0,0
88,75,75,1953.0,1000.5,416.0,60.0,416.0,60.0,0
89,155,155,5.0,5.0,1476.0,351.0,1476.0,351.0,0
89,562,562,5.0,356.0,1560.0,330.0,1560.0,330.0,0
89,594,594,5.0,686.0,1560.0,330.0,1560.0,330.0,0
89,703,703,1565.0,5.0,534.0,950.0,950.0,534.0,1
89,651,651,2099.0,5.0,331.0,1177.0,1177.0,331.0,1
89,408,408,5.0,1016.0,2004.0,182.0,2004.0,182.0,0
90,114,114,5.0,5.0,1834.0,279.0,1834.0,279.0,0
90,842,842,5.0,284.0,1834.0,279.0,1834.0,279.0,0
90,110,110,5.0,563.0,1365.0,374.0,1365.0,374.0,0
90,330,330,1839.0,5.0,549.0,919.0,919.0,549.0,1
90,177,177,5.0,937.0,1834.0,262.0,1834.0,262.0,0
90,326,326,1370.0,563.0,456.0,311.0,456.0,311.0,0
90,586,586,1839.0,924.0,531.0,251.0,531.0,251.0,0
91,383,383,5.0,5.0,1365.0,374.0,1365.0,374.0,0
91,404,404,5.0,379.0,1365.0,374.0,1365.0,374.0,0
91,582,582,5.0,753.0,1365.0,374.0,1365.0,374.0,0
91,638,638,1370.0,5.0,549.0,919.0,919.0,549.0,1
91,884,884,1919.0,5.0,493.0,945.5,493.0,945.5,0
91,969,969,1370.0,950.5,946.0,249.0,946.0,249.0,0
91,1001,1001,5.0,1127.0,1012.0,70.0,1012.0,70.0,0
92,632,632,5.0,5.0,1550.0,329.0,1550.0,329.0,0
92,511,511,5.0,334.0,1523.5,328.0,1523.5,328.0,0
92,113,113,1555.0,5.0,533.0,929.0,929.0,533.0,1
92,232,232,5.0,662.0,929.0,533.0,929.0,533.0,0
92,279,279,934.0,934.0,1434.3,277.0,1434.3,277.0,0
92,190,190,2088.0,5.0,329.0,856.0,856.0,329.0,1
92,381,381,934.0,662.0,600.0,262.0,600.0,262.0,0
93,302,302,5.0,5.0,929.0,533.0,929.0,533.0,0
93,319,319,934.0,5.0,929.0,533.0,929.0,533.0,0
93,257,257,5.0,538.0,1328.5,372.0,1328.5,372.0,0
93,264,264,1863.0,5.0,531.0,919.0,919.0,531.0,1
93,963,963,5.0,910.0,1834.0,262.0,1834.0,262.0,0
93,468,468,1333.5,538.0,498.0,360.0,498.0,360.0,0
93,902,902,1839.0,924.0,531.0,251.0,531.0,251.0,0
94,428,428,5.0,5.0,1328.5,372.0,1328.5,372.0,0
94,307,307,1333.5,5.0,543.0,895.0,895.0,543.0,1
94,529,529,1876.5,5.0,543.0,895.0,895.0,543.0,1
94,600,600,5.0,377.0,895.0,543.0,895.0,543.0,0
94,688,688,5.0,920.0,1797.5,260.0,1797.5,260.0,0
94,432,432,900.0,377.0,420.0,484.0,484.0,420.0,1
94,17,17,1802.5,900.0,618.7,297.0,618.7,297.0,0
95,753,753,5.0,5.0,895.0,543.0,895.0,543.0,0
95,778,778,900.0,5.0,895.0,543.0,895.0,543.0,0
95,1091,1091,1795.0,5.0,543.0,895.0,895.0,543.0,1
95,1092,1092,5.0,548.0,895.0,543.0,895.0,543.0,0
95,95,95,900.0,548.0,727.0,665.0,727.0,665.0,0
95,376,376,1627.0,900.0,800.0,300.0,800.0,300.0,0
95,1058,1058,5.0,1091.0,856.0,124.0,856.0,124.0,0
95,1007,1007,2338.0,5.0,70.0,775.7,775.7,70.0,1
95,145,145,1627.0,548.0,160.0,330.0,160.0,330.0,0
96,737,737,5.0,5.0,913.0,532.0,913.0,532.0,0
96,174,174,918.0,5.0,727.0,665.0,727.0,665.0,0
96,646,646,1645.0,5.0,727.0,665.0,727.0,665.0,0
96,833,833,5.0,537.0,727.0,665.0,727.0,665.0,0
96,405,405,732.0,670.0,895.0,525.0,895.0,525.0,0
96,201,201,1627.0,670.0,755.0,534.0,755.0,534.0,0
97,961,961,5.0,5.0,727.0,665.0,727.0,665.0,0
97,1033,1033,732.0,5.0,727.0,665.0,727.0,665.0,0
97,1034,1034,1459.0,5.0,727.0,665.0,727.0,665.0,0
97,727,727,5.0,670.0,874.0,535.0,874.0,535.0,0
97,678,678,879.0,670.0,1544.5,302.5,1544.5,302.5,0
97,698,698,879.0,972.5,1450.0,200.0,1450.0,200.0,0
97,444,444,2186.0,5.0,210.0,629.0,629.0,210.0,1
98,1103,1103,5.0,5.0,727.0,665.0,727.0,665.0,0
98,650,650,732.0,5.0,800.0,600.0,800.0,600.0,0
98,837,837,732.0,605.0,800.0,600.0,800.0,600.0,0
98,542,542,1532.0,5.0,531.5,876.5,876.5,531.5,1
98,581,581,2063.5,5.0,331.0,1176.0,1176.0,331.0,1
98,64,64,5.0,670.0,711.5,528.0,711.5,528.0,0
98,916,916,1532.0,881.5,423.0,330.0,423.0,330.0,0
99,739,739,5.0,5.0,1544.5,302.5,1544.5,302.5,0
99,361,361,1549.5,5.0,543.0,840.0,840.0,543.0,1
99,684,684,5.0,307.5,840.0,543.0,840.0,543.0,0
99,275,275,845.0,307.5,620.0,720.0,720.0,620.0,1
99,21,21,1465.0,845.0,887.0,358.0,887.0,358.0,0
99,905,905,5.0,850.5,805.5,356.0,805.5,356.0,0
99,26,26,2092.5,5.0,335.0,760.0,335.0,760.0,0
99,532,532,810.5,1027.5,570.0,180.0,180.0,570.0,1
100,246,246,5.0,5.0,1260.0,350.0,1260.0,350.0,0
100,603,603,1265.0,5.0,491.0,897.0,897.0,491.0,1
100,828,828,1756.0,5.0,491.0,897.0,897.0,491.0,1
100,463,463,5.0,902.0,1440.0,303.0,1440.0,303.0,0
100,1042,1042,5.0,355.0,932.0,450.0,932.0,450.0,0
100,359,359,1445.0,902.0,982.0,310.0,982.0,310.0,0
100,512,512,937.0,355.0,318.5,522.0,318.5,522.0,0
100,850,850,2247.0,5.0,188.0,801.0,801.0,188.0,1
100,12,12,5.0,805.0,895.0,70.0,895.0,70.0,0
101,1032,1032,5.0,5.0,1440.0,303.0,1440.0,303.0,0
101,93,93,1445.0,5.0,548.0,794.0,794.0,548.0,1
101,312,312,5.0,308.0,794.0,548.0,794.0,548.0,0
101,564,564,799.0,308.0,548.0,794.0,794.0,548.0,1
101,98,98,1993.0,5.0,440.0,950.0,950.0,440.0,1
101,280,280,5.0,856.0,764.0,343.0,764.0,343.0,0
101,220,220,1347.0,955.0,945.5,249.0,249.0,945.5,1
101,876,876,1347.0,799.0,550.0,143.5,143.5,550.0,1
102,786,786,5.0,5.0,794.0,548.0,794.0,548.0,0
102,256,256,799.0,5.0,725.0,600.0,725.0,600.0,0
102,80,80,1524.0,5.0,553.0,781.0,781.0,553.0,1
102,122,122,5.0,553.0,781.0,553.0,781.0,553.0,0
102,568,568,786.0,786.0,1080.0,383.0,1080.0,383.0,0
102,453,453,2077.0,5.0,331.0,1177.0,1177.0,331.0,1
102,719,719,786.0,605.0,708.0,167.0,708.0,167.0,0
102,388,388,1866.0,786.0,201.0,350.0,350.0,201.0,1
102,72,72,5.0,1106.0,723.0,70.0,723.0,70.0,0
103,340,340,5.0,5.0,781.0,553.0,781.0,553.0,0
103,390,390,786.0,5.0,781.0,553.0,781.0,553.0,0
103,501,501,1567.0,5.0,781.0,553.0,781.0,553.0,0
103,552,552,5.0,558.0,781.0,553.0,781.0,553.0,0
103,575,575,786.0,558.0,781.0,553.0,781.0,553.0,0
103,589,589,1567.0,558.0,781.0,553.0,781.0,553.0,0
103,77,77,5.0,1111.0,1956.0,81.0,1956.0,81.0,0
103,489,489,2348.0,5.0,70.0,1020.0,1020.0,70.0,1
103,1066,1066,1961.0,1111.0,383.0,80.0,383.0,80.0,0
104,590,590,5.0,5.0,781.0,553.0,781.0,553.0,0
104,636,636,786.0,5.0,781.0,553.0,781.0,553.0,0
104,832,832,1567.0,5.0,781.0,553.0,781.0,553.0,0
104,914,914,5.0,558.0,781.0,553.0,781.0,553.0,0
104,1035,1035,786.0,558.0,781.0,553.0,781.0,553.0,0
104,339,339,1567.0,558.0,755.0,565.0,755.0,565.0,0
105,1012,1012,5.0,5.0,2142.0,200.0,2142.0,200.0,0
105,167,167,5.0,205.0,755.0,560.0,755.0,560.0,0
105,369,369,760.0,205.0,755.0,560.0,755.0,560.0,0
105,253,253,5.0,765.0,1252.0,330.0,1252.0,330.0,0
105,647,647,1515.0,205.0,725.0,560.0,725.0,560.0,0
105,523,523,1257.0,765.0,892.0,449.0,892.0,449.0,0
105,1043,1043,2149.0,765.0,264.0,311.0,264.0,311.0,0
105,338,338,2240.0,5.0,185.0,708.0,708.0,185.0,1
105,1061,1061,5.0,1095.0,1020.0,120.0,1020.0,120.0,0
106,327,327,5.0,5.0,1252.0,330.0,1252.0,330.0,0
106,402,402,5.0,335.0,1252.0,330.0,1252.0,330.0,0
106,517,517,5.0,665.0,1252.0,330.0,1252.0,330.0,0
106,821,821,1257.0,5.0,449.0,892.0,892.0,449.0,1
106,1113,1113,1706.0,5.0,449.0,892.0,892.0,449.0,1
106,188,188,5.0,995.0,1790.5,206.5,1790.5,206.5,0
106,58,58,2155.0,5.0,270.0,1140.0,1140.0,270.0,1
106,217,217,1795.5,897.0,311.0,264.0,264.0,311.0,1
107,519,519,5.0,5.0,1252.0,330.0,1252.0,330.0,0
107,695,695,5.0,335.0,1252.0,330.0,1252.0,330.0,0
107,514,514,5.0,665.0,1361.0,300.0,1361.0,300.0,0
107,19,19,1257.0,5.0,720.0,554.0,720.0,554.0,0
107,172,172,1366.0,559.0,720.0,554.0,720.0,554.0,0
107,87,87,2086.0,5.0,331.0,1176.0,1176.0,331.0,1
107,317,317,5.0,965.0,1177.0,250.0,250.0,1177.0,1
107,1073,1073,1182.0,1113.0,775.7,70.0,775.7,70.0,0
108,213,213,5.0,5.0,720.0,554.0,720.0,554.0,0
108,370,370,725.0,5.0,720.0,554.0,720.0,554.0,0
108,400,400,1445.0,5.0,720.0,554.0,720.0,554.0,0
108,462,462,5.0,559.0,720.0,554.0,720.0,554.0,0
108,538,538,725.0,559.0,720.0,554.0,720.0,554.0,0
108,887,887,1445.0,559.0,720.0,554.0,720.0,554.0,0
108,496,496,2165.0,5.0,270.0,1140.0,1140.0,270.0,1
108,748,748,5.0,1113.0,1970.0,100.0,1970.0,100.0,0
108,483,483,1975.0,1145.0,436.0,70.0,436.0,70.0,0
109,173,173,5.0,5.0,840.0,473.0,840.0,473.0,0
109,351,351,845.0,5.0,711.5,556.5,711.5,556.5,0
109,928,928,1556.5,5.0,416.5,945.5,945.5,416.5,1
109,476,476,1973.0,5.0,416.0,945.5,945.5,416.0,1
109,927,927,5.0,561.5,945.5,416.0,945.5,416.0,0
109,333,333,950.5,950.5,1470.0,260.0,1470.0,260.0,0
109,135,135,950.5,561.5,583.0,382.0,382.0,583.0,1
109,451,451,5.0,977.5,908.0,180.0,180.0,908.0,1
109,1070,1070,5.0,478.0,775.7,70.0,775.7,70.0,0
110,967,967,5.0,5.0,935.0,420.0,935.0,420.0,0
110,66,66,940.0,5.0,809.5,481.5,809.5,481.5,0
110,346,346,5.0,425.0,809.5,481.5,809.5,481.5,0
110,352,352,814.5,486.5,809.5,481.5,809.5,481.5,0
110,862,862,1624.0,486.5,809.5,481.5,809.5,481.5,0
110,769,769,5.0,968.0,1789.5,206.5,1789.5,206.5,0
110,4,4,1749.5,5.0,652.5,472.0,652.5,472.0,0
110,179,179,1794.5,968.0,251.0,247.0,247.0,251.0,1
110,723,723,2045.5,968.0,350.0,213.0,350.0,213.0,0
111,1048,1048,5.0,5.0,809.5,481.5,809.5,481.5,0
111,860,860,5.0,486.5,837.5,463.5,837.5,463.5,0
111,1057,1057,814.5,5.0,837.5,463.5,837.5,463.5,0
111,67,67,1652.0,5.0,460.5,837.5,837.5,460.5,1
111,294,294,842.5,468.5,574.0,667.0,667.0,574.0,1
111,782,782,1416.5,842.5,1014.0,357.0,1014.0,357.0,0
111,41,41,2112.5,5.0,309.0,766.0,766.0,309.0,1
111,60,60,5.0,950.0,814.0,251.0,814.0,251.0,0
111,387,387,1416.5,468.5,219.0,350.0,350.0,219.0,1
112,480,480,5.0,5.0,837.5,460.5,837.5,460.5,0
112,18,18,5.0,465.5,1014.0,380.0,1014.0,380.0,0
112,154,154,842.5,5.0,1014.0,380.0,1014.0,380.0,0
112,229,229,1019.0,385.0,1014.0,380.0,1014.0,380.0,0
112,458,458,1019.0,765.0,1014.0,380.0,1014.0,380.0,0
112,252,252,2033.0,5.0,375.0,1014.0,1014.0,375.0,1
112,497,497,5.0,845.5,1014.0,357.0,1014.0,357.0,0
112,1062,1062,1019.0,1145.0,974.0,70.0,974.0,70.0,0
112,951,951,2033.0,1019.0,353.0,185.0,353.0,185.0,0
112,42,42,1856.5,5.0,167.0,353.0,353.0,167.0,1
113,543,543,5.0,5.0,837.5,460.0,837.5,460.0,0
113,933,933,5.0,465.0,837.5,460.0,837.5,460.0,0
113,424,424,842.5,5.0,667.0,574.0,667.0,574.0,0
113,565,565,1509.5,5.0,667.0,574.0,667.0,574.0,0
113,932,932,842.5,579.0,918.5,416.5,918.5,416.5,0
113,344,344,1761.0,579.0,654.0,531.5,654.0,531.5,0
113,323,323,5.0,995.5,1698.0,200.0,1698.0,200.0,0
113,241,241,2176.5,5.0,250.0,350.0,250.0,350.0,0
113,211,211,1703.0,1110.5,723.0,70.0,723.0,70.0,0
114,934,934,5.0,5.0,918.5,416.5,918.5,416.5,0
114,1046,1046,923.5,5.0,918.5,416.5,918.5,416.5,0
114,1047,1047,5.0,421.5,918.5,416.5,918.5,416.5,0
114,729,729,5.0,838.0,1470.0,260.0,1470.0,260.0,0
114,674,674,1475.0,421.5,766.5,496.5,766.5,496.5,0
114,417,417,1842.0,5.0,579.0,391.0,579.0,391.0,0
114,398,398,1475.0,918.0,784.0,284.0,784.0,284.0,0
114,762,762,923.5,421.5,540.0,402.0,402.0,540.0,1
114,515,515,2259.0,396.0,167.0,708.0,708.0,167.0,1
114,1072,1072,5.0,1098.0,1437.0,70.0,1437.0,70.0,0
115,806,806,5.0,5.0,766.5,496.5,766.5,496.5,0
115,871,871,5.0,501.5,766.5,496.5,766.5,496.5,0
115,983,983,771.5,5.0,766.5,496.5,766.5,496.5,0
115,459,459,1538.0,5.0,375.0,1014.0,1014.0,375.0,1
115,473,473,1913.0,5.0,431.5,879.5,879.5,431.5,1
115,676,676,771.5,501.5,711.5,528.0,711.5,528.0,0
115,596,596,5.0,1029.5,1652.0,159.0,1652.0,159.0,0
115,303,303,1913.0,884.5,522.0,318.5,318.5,522.0,1
115,1008,1008,2344.5,5.0,60.0,851.0,851.0,60.0,1
116,606,606,5.0,5.0,879.5,431.5,879.5,431.5,0
116,800,800,884.5,5.0,879.5,431.5,879.5,431.5,0
116,870,870,5.0,436.5,879.5,431.5,879.5,431.5,0
116,625,625,5.0,868.0,1274.0,297.0,1274.0,297.0,0
116,720,720,884.5,436.5,1274.0,297.0,1274.0,297.0,0
116,819,819,1279.0,733.5,839.0,450.0,839.0,450.0,0
116,372,372,2158.5,5.0,250.0,1176.0,250.0,1176.0,0
116,438,438,1764.0,5.0,341.0,373.0,373.0,341.0,1
117,199,199,5.0,5.0,1302.0,288.0,1302.0,288.0,0
117,47,47,1307.0,5.0,429.0,873.5,873.5,429.0,1
117,239,239,1736.0,5.0,429.0,873.5,873.5,429.0,1
117,48,48,5.0,293.0,868.5,430.0,868.5,430.0,0
117,129,129,5.0,723.0,935.0,399.0,935.0,399.0,0
117,563,563,940.0,878.5,1240.0,300.0,1240.0,300.0,0
117,571,571,2180.0,5.0,247.0,1140.0,1140.0,247.0,1
117,108,108,940.0,293.0,353.0,514.0,514.0,353.0,1
117,418,418,5.0,1122.0,895.0,60.0,895.0,60.0,0
118,243,243,5.0,5.0,935.0,399.0,935.0,399.0,0
118,947,947,5.0,404.0,1240.0,300.0,1240.0,300.0,0
118,835,835,1245.0,5.0,510.0,725.0,725.0,510.0,1
118,974,974,1755.0,5.0,510.0,725.0,725.0,510.0,1
118,924,924,5.0,704.0,881.5,416.5,881.5,416.5,0
118,71,71,886.5,730.0,978.5,368.5,978.5,368.5,0
118,56,56,1865.0,730.0,518.0,480.0,480.0,518.0,1
118,909,909,940.0,5.0,264.0,273.0,264.0,273.0,0
118,722,722,2265.0,5.0,167.0,708.0,708.0,167.0,1
118,206,206,5.0,1120.5,1661.0,70.0,1661.0,70.0,0
119,406,406,5.0,5.0,735.0,492.0,735.0,492.0,0
119,1106,1106,5.0,497.0,735.0,492.0,735.0,492.0,0
119,545,545,740.0,5.0,978.5,368.0,978.5,368.0,0
119,742,742,740.0,373.0,978.5,368.0,978.5,368.0,0
119,266,266,740.0,741.0,803.0,448.0,803.0,448.0,0
119,202,202,1718.5,5.0,363.0,990.0,990.0,363.0,1
119,445,445,2081.5,5.0,350.0,982.0,982.0,350.0,1
119,712,712,1543.0,995.0,732.0,199.0,732.0,199.0,0
119,271,271,5.0,989.0,628.0,210.0,628.0,210.0,0
120,797,797,5.0,5.0,731.0,479.0,731.0,479.0,0
120,362,362,5.0,484.0,1240.0,282.0,1240.0,282.0,0
120,890,890,1245.0,5.0,429.0,812.0,812.0,429.0,1
120,479,479,1674.0,5.0,479.5,722.5,722.5,479.5,1
120,923,923,1674.0,727.5,722.5,479.5,722.5,479.5,0
120,718,718,5.0,817.0,1324.0,261.0,1324.0,261.0,0
120,443,443,736.0,5.0,499.0,446.0,446.0,499.0,1
120,149,149,2153.5,5.0,260.0,650.0,650.0,260.0,1
120,452,452,1329.0,817.0,333.0,379.0,379.0,333.0,1
121,133,133,5.0,5.0,748.0,448.0,748.0,448.0,0
121,872,872,5.0,453.0,748.0,448.0,748.0,448.0,0
121,325,325,753.0,5.0,887.0,376.0,887.0,376.0,0
121,898,898,753.0,381.0,887.0,376.0,887.0,376.0,0
121,407,407,1640.0,5.0,383.0,870.0,870.0,383.0,1
121,604,604,2023.0,5.0,383.0,870.0,870.0,383.0,1
121,754,754,753.0,757.0,870.0,383.0,870.0,383.0,0
121,39,39,1623.0,875.0,760.0,335.0,335.0,760.0,1
121,689,689,5.0,901.0,690.0,298.5,298.5,690.0,1
121,486,486,695.0,1140.0,895.0,70.0,895.0,70.0,0
122,962,962,5.0,5.0,683.0,482.0,683.0,482.0,0
122,1023,1023,5.0,487.0,599.5,538.5,599.5,538.5,0
122,111,111,604.5,487.0,861.0,373.0,861.0,373.0,0
122,159,159,1465.5,5.0,373.0,861.0,861.0,373.0,1
122,318,318,1838.5,5.0,373.0,861.0,861.0,373.0,1
122,203,203,688.0,5.0,686.5,466.5,686.5,466.5,0
122,214,214,604.5,866.0,948.0,329.0,948.0,329.0,0
122,197,197,1552.5,866.0,856.0,329.0,856.0,329.0,0
122,55,55,2211.5,5.0,199.0,732.0,732.0,199.0,1
122,623,623,5.0,1025.5,532.0,183.5,183.5,532.0,1
123,598,598,5.0,5.0,861.0,373.0,861.0,373.0,0
123,204,204,866.0,5.0,686.5,466.5,686.5,466.5,0
123,610,610,1552.5,5.0,686.5,466.5,686.5,466.5,0
123,673,673,5.0,378.0,686.5,466.5,686.5,466.5,0
123,675,675,691.5,471.5,686.5,466.5,686.5,466.5,0
123,861,861,1378.0,471.5,686.5,466.5,686.5,466.5,0
123,231,231,5.0,938.0,1647.0,186.0,1647.0,186.0,0
123,879,879,2064.5,471.5,364.0,725.0,725.0,364.0,1
123,1090,1090,1652.0,938.0,311.0,264.0,264.0,311.0,1
123,998,998,5.0,1124.0,1560.0,80.0,1560.0,80.0,0
123,285,285,2239.0,5.0,182.0,280.0,182.0,280.0,0
123,874,874,5.0,844.5,621.0,70.0,621.0,70.0,0
124,929,929,5.0,5.0,686.5,466.5,686.5,466.5,0
124,92,92,5.0,471.5,887.0,358.0,887.0,358.0,0
124,215,215,892.0,5.0,609.0,521.0,609.0,521.0,0
124,242,242,1501.0,5.0,609.0,521.0,609.0,521.0,0
124,380,380,892.0,526.0,609.0,521.0,609.0,521.0,0
124,733,733,1501.0,526.0,609.0,521.0,609.0,521.0,0
124,993,993,5.0,829.5,844.0,375.0,844.0,375.0,0
124,191,191,2110.0,5.0,318.0,982.0,982.0,318.0,1
124,507,507,849.0,1047.0,1380.0,160.0,1380.0,160.0,0
124,510,510,691.5,5.0,185.0,353.0,353.0,185.0,1
125,774,774,5.0,5.0,609.0,521.0,609.0,521.0,0
125,1053,1053,5.0,526.0,844.0,375.0,844.0,375.0,0
125,470,470,614.0,5.0,948.0,329.0,948.0,329.0,0
125,593,593,1562.0,5.0,329.0,948.0,948.0,329.0,1
125,682,682,1891.0,5.0,329.0,948.0,948.0,329.0,1
125,397,397,849.0,334.0,371.0,834.0,834.0,371.0,1
125,185,185,1220.0,334.0,335.0,760.0,335.0,760.0,0
125,105,105,5.0,901.0,766.0,309.0,766.0,309.0,0
125,847,847,2220.0,5.0,199.0,1069.0,1069.0,199.0,1
125,34,34,1555.0,953.0,650.0,260.0,650.0,260.0,0
126,382,382,5.0,5.0,946.0,329.0,946.0,329.0,0
126,852,852,951.0,5.0,946.0,329.0,946.0,329.0,0
126,901,901,5.0,334.0,834.0,371.0,834.0,371.0,0
126,273,273,839.0,334.0,573.0,539.0,539.0,573.0,1
126,374,374,1412.0,334.0,573.0,539.0,539.0,573.0,1
126,63,63,5.0,705.0,652.5,471.0,652.5,471.0,0
126,446,446,657.5,873.0,1647.0,186.0,1647.0,186.0,0
126,859,859,1985.0,5.0,396.5,771.5,771.5,396.5,1
127,1041,1041,5.0,5.0,573.0,539.0,539.0,573.0,1
127,985,985,5.0,544.0,652.5,471.0,652.5,471.0,0
127,726,726,5.0,1015.0,1647.0,186.0,1647.0,186.0,0
127,922,922,578.0,5.0,771.5,396.5,771.5,396.5,0
127,1052,1052,1349.5,5.0,771.5,396.5,771.5,396.5,0
127,635,635,657.5,401.5,982.0,310.0,982.0,310.0,0
127,348,348,1639.5,401.5,725.0,418.5,725.0,418.5,0
127,1055,1055,1652.0,820.0,782.5,368.5,782.5,368.5,0
127,16,16,657.5,711.5,967.0,297.0,967.0,297.0,0
127,176,176,2121.0,5.0,259.0,373.0,373.0,259.0,1
128,547,547,5.0,5.0,725.0,418.5,725.0,418.5,0
128,873,873,5.0,423.5,725.0,418.5,725.0,418.5,0
128,416,416,730.0,5.0,626.0,483.5,626.0,483.5,0
128,809,809,730.0,488.5,626.0,483.5,626.0,483.5,0
128,921,921,1356.0,5.0,483.5,626.0,626.0,483.5,1
128,991,991,1839.5,5.0,483.5,626.0,626.0,483.5,1
128,1051,1051,1356.0,631.0,626.0,483.5,626.0,483.5,0
128,685,685,1982.0,631.0,439.0,573.0,439.0,573.0,0
128,1018,1018,5.0,842.0,692.0,361.0,692.0,361.0,0
128,153,153,697.0,972.0,520.0,197.0,520.0,197.0,0
128,143,143,1217.0,1114.5,723.0,70.0,723.0,70.0,0
129,500,500,5.0,5.0,982.0,304.0,982.0,304.0,0
129,169,169,987.0,5.0,553.0,539.0,539.0,553.0,1
129,1076,1076,1540.0,5.0,553.0,539.0,539.0,553.0,1
129,45,45,2093.0,5.0,311.0,948.0,948.0,311.0,1
129,292,292,5.0,309.0,948.0,311.0,948.0,311.0,0
129,573,573,5.0,620.0,948.0,311.0,948.0,311.0,0
129,627,627,953.0,544.0,948.0,311.0,948.0,311.0,0
129,771,771,953.0,855.0,948.0,311.0,948.0,311.0,0
129,1080,1080,5.0,931.0,907.0,278.0,907.0,278.0,0
129,527,527,1901.0,953.0,373.0,259.0,373.0,259.0,0
129,365,365,1901.0,544.0,167.0,353.0,353.0,167.0,1
130,906,906,5.0,5.0,948.0,311.0,948.0,311.0,0
130,24,24,953.0,5.0,581.0,506.5,506.5,581.0,1
130,768,768,5.0,316.0,618.7,475.0,618.7,475.0,0
130,227,227,1534.0,5.0,474.0,618.7,618.7,474.0,1
130,236,236,623.7,623.7,1080.0,270.0,1080.0,270.0,0
130,1094,1094,5.0,893.7,1080.0,270.0,1080.0,270.0,0
130,316,316,1703.7,623.7,690.0,420.0,420.0,690.0,1
130,1,1,2008.0,5.0,391.0,579.0,579.0,391.0,1
130,1088,1088,1085.0,893.7,580.0,299.0,580.0,299.0,0
130,1099,1099,623.7,316.0,273.0,264.0,264.0,273.0,1
130,97,97,1665.0,1043.7,480.0,158.0,480.0,158.0,0
130,454,454,2145.0,1043.7,260.0,163.5,163.5,260.0,1
131,371,371,5.0,5.0,690.0,420.0,420.0,690.0,1
131,578,578,5.0,425.0,690.0,420.0,420.0,690.0,1
131,787,787,695.0,5.0,690.0,420.0,420.0,690.0,1
131,1025,1025,695.0,425.0,690.0,420.0,420.0,690.0,1
