board,uid,pid_raw,x,y,w,h,w0,h0,rotated
77,357,357,1605.5,5.0,762.0,825.0,762.0,825.0,0
77,451,451,1442.0,830.0,827.0,206.0,827.0,206.0,0
77,480,480,5.0,1002.5,732.0,200.0,200.0,732.0,1
77,771,771,737.0,1002.5,587.0,199.5,199.5,587.0,1
78,804,804,5.0,5.0,756.5,444.5,756.5,444.5,0
78,203,203,5.0,449.5,1866.5,401.5,1866.5,401.5,0
78,463,463,5.0,851.0,2085.0,359.0,2085.0,359.0,0
78,942,942,1871.5,5.0,552.0,793.5,793.5,552.0,1
78,335,335,761.5,5.0,406.0,339.0,406.0,339.0,0
78,1063,1063,1167.5,5.0,682.0,370.0,682.0,370.0,0
78,161,161,2090.0,798.5,200.0,400.0,400.0,200.0,1
79,858,858,5.0,5.0,1866.5,401.5,1866.5,401.5,0
79,387,387,5.0,406.5,1377.0,543.0,1377.0,543.0,0
79,105,105,1382.0,406.5,1009.0,543.0,1009.0,543.0,0
79,483,483,5.0,949.5,774.0,183.0,774.0,183.0,0
79,519,519,779.0,949.5,774.0,183.0,774.0,183.0,0
79,523,523,1553.0,949.5,827.0,206.0,827.0,206.0,0
79,66,66,1871.5,5.0,325.0,225.0,225.0,325.0,1
79,701,701,2196.5,5.0,213.5,358.0,213.5,358.0,0
80,762,762,5.0,5.0,1555.0,480.0,1555.0,480.0,0
80,273,273,1560.0,5.0,563.5,874.5,874.5,563.5,1
80,1199,1199,5.0,485.0,1540.5,472.0,1540.5,472.0,0
80,10,10,2123.5,5.0,270.0,731.0,731.0,270.0,1
80,12,12,5.0,957.0,834.0,250.0,834.0,250.0,0
80,93,93,1545.5,879.5,870.0,225.0,870.0,225.0,0
80,1194,1194,839.0,957.0,358.0,213.5,213.5,358.0,1
80,332,332,1197.0,957.0,338.0,214.0,214.0,338.0,1
81,487,487,5.0,5.0,2040.0,360.0,2040.0,360.0,0
81,841,841,5.0,365.0,2040.0,360.0,2040.0,360.0,0
81,932,932,5.0,725.0,2040.0,360.0,2040.0,360.0,0
81,181,181,2045.0,5.0,353.0,876.0,876.0,353.0,1
81,592,592,2045.0,881.0,389.0,331.0,389.0,331.0,0
82,916,916,5.0,5.0,1260.0,575.0,1260.0,575.0,0
82,283,283,1265.0,5.0,748.5,808.5,748.5,808.5,0
82,118,118,5.0,580.0,832.0,449.0,832.0,449.0,0
82,1193,1193,2013.5,5.0,380.0,708.0,708.0,380.0,1
82,599,599,837.0,813.5,1569.0,343.0,1569.0,343.0,0
82,992,992,837.0,580.0,345.0,225.0,225.0,345.0,1
82,21,21,5.0,1029.0,580.0,180.0,180.0,580.0,1
83,1051,1051,5.0,5.0,1260.0,575.0,1260.0,575.0,0
83,576,576,5.0,580.0,2040.0,354.0,2040.0,354.0,0
83,141,141,1265.0,5.0,1009.0,543.0,1009.0,543.0,0
83,296,296,5.0,934.0,1413.0,261.0,1413.0,261.0,0
83,384,384,1418.0,934.0,938.0,272.0,938.0,272.0,0
83,1230,1230,2045.0,548.0,389.0,329.0,389.0,329.0,0
84,207,207,5.0,5.0,1980.0,350.0,1980.0,350.0,0
84,646,646,5.0,355.0,1980.0,350.0,1980.0,350.0,0
84,818,818,5.0,705.0,1958.5,352.0,1958.5,352.0,0
84,956,956,1985.0,5.0,450.0,1019.0,1019.0,450.0,1
85,204,204,5.0,5.0,1545.0,444.5,1545.0,444.5,0
85,382,382,5.0,449.5,2322.0,294.0,2322.0,294.0,0
85,473,473,5.0,743.5,2322.0,294.0,2322.0,294.0,0
85,144,144,1550.0,5.0,844.0,433.0,844.0,433.0,0
86,497,497,5.0,5.0,2322.0,294.0,2322.0,294.0,0
86,1036,1036,5.0,299.0,2322.0,294.0,2322.0,294.0,0
86,1096,1096,5.0,593.0,2322.0,294.0,2322.0,294.0,0
86,1101,1101,5.0,887.0,2322.0,294.0,2322.0,294.0,0
87,138,138,5.0,5.0,2055.0,330.0,2055.0,330.0,0
87,1189,1189,5.0,335.0,2055.0,330.0,2055.0,330.0,0
87,85,85,5.0,665.0,1704.0,393.0,1704.0,393.0,0
87,86,86,1709.0,665.0,725.0,544.0,725.0,544.0,0
87,1153,1153,2060.0,5.0,348.0,651.5,651.5,348.0,1
88,455,455,5.0,5.0,1704.0,393.0,1704.0,393.0,0
88,18,18,5.0,398.0,2055.0,324.0,2055.0,324.0,0
88,712,712,5.0,722.0,2055.0,324.0,2055.0,324.0,0
88,14,14,2060.0,5.0,350.0,813.0,813.0,350.0,1
88,1009,1009,1709.0,5.0,351.0,377.9,377.9,351.0,1
88,375,375,2060.0,818.0,351.0,394.9,394.9,351.0,1
89,26,26,5.0,5.0,2240.5,292.0,2240.5,292.0,0
89,405,405,5.0,297.0,2240.5,292.0,2240.5,292.0,0
89,543,543,5.0,589.0,2055.0,314.0,2055.0,314.0,0
89,374,374,5.0,903.0,1732.0,303.0,1732.0,303.0,0
89,89,89,2060.0,589.0,363.0,603.0,363.0,603.0,0
89,816,816,1737.0,903.0,267.5,250.0,267.5,250.0,0
90,306,306,5.0,5.0,1730.0,350.0,1730.0,350.0,0
90,307,307,5.0,355.0,1730.0,350.0,1730.0,350.0,0
90,1107,1107,5.0,705.0,1616.0,370.0,1616.0,370.0,0
90,1104,1104,1735.0,5.0,694.0,803.5,694.0,803.5,0
90,470,470,1621.0,808.5,603.0,363.0,363.0,603.0,1
90,271,271,2224.0,808.5,200.0,344.0,200.0,344.0,0
91,440,440,5.0,5.0,1783.0,334.0,1783.0,334.0,0
91,1034,1034,5.0,339.0,1736.0,338.0,1736.0,338.0,0
91,1025,1025,5.0,677.0,1300.0,450.0,1300.0,450.0,0
91,842,842,1788.0,5.0,586.0,943.0,943.0,586.0,1
91,143,143,1305.0,677.0,477.0,531.0,477.0,531.0,0
91,372,372,1782.0,948.0,587.0,199.5,199.5,587.0,1
92,634,634,5.0,5.0,1735.0,330.0,1735.0,330.0,0
92,1186,1186,5.0,335.0,1735.0,330.0,1735.0,330.0,0
92,691,691,5.0,665.0,1754.0,318.0,1754.0,318.0,0
92,389,389,1740.0,5.0,690.0,544.0,690.0,544.0,0
92,380,380,1759.0,549.0,655.0,530.0,655.0,530.0,0
92,1127,1127,5.0,983.0,920.0,217.0,920.0,217.0,0
92,115,115,925.0,983.0,827.0,224.0,827.0,224.0,0
93,652,652,5.0,5.0,1009.0,543.0,1009.0,543.0,0
93,91,91,1014.0,5.0,989.0,553.0,989.0,553.0,0
93,156,156,5.0,548.0,989.0,553.0,989.0,553.0,0
93,636,636,994.0,558.0,989.0,553.0,989.0,553.0,0
93,222,222,2003.0,5.0,300.0,990.0,990.0,300.0,1
93,633,633,1983.0,995.0,400.0,200.0,400.0,200.0,0
94,1128,1128,5.0,5.0,1264.0,428.0,1264.0,428.0,0
94,787,787,5.0,433.0,1569.0,343.0,1569.0,343.0,0
94,488,488,1574.0,5.0,700.0,762.0,762.0,700.0,1
94,802,802,5.0,776.0,910.0,428.0,910.0,428.0,0
94,64,64,915.0,776.0,1301.0,411.0,1301.0,411.0,0
94,598,598,2216.0,767.0,200.0,370.0,200.0,370.0,0
94,102,102,1269.0,5.0,299.0,411.0,411.0,299.0,1
95,698,698,5.0,5.0,991.0,543.0,991.0,543.0,0
95,724,724,996.0,5.0,991.0,543.0,991.0,543.0,0
95,1139,1139,5.0,548.0,991.0,543.0,991.0,543.0,0
95,230,230,996.0,548.0,973.0,543.0,973.0,543.0,0
95,197,197,1987.0,5.0,353.0,876.0,876.0,353.0,1
95,111,111,1969.0,881.0,424.5,279.0,424.5,279.0,0
96,295,295,5.0,5.0,1019.0,528.0,1019.0,528.0,0
96,923,923,1024.0,5.0,1019.0,528.0,1019.0,528.0,0
96,67,67,5.0,533.0,1560.0,343.0,1560.0,343.0,0
96,530,530,5.0,876.0,1732.0,303.0,1732.0,303.0,0
96,967,967,2043.0,5.0,300.0,990.0,990.0,300.0,1
96,595,595,1737.0,533.0,291.0,487.7,487.7,291.0,1
96,830,830,1737.0,1020.7,580.0,180.0,180.0,580.0,1
97,1008,1008,5.0,5.0,844.5,519.0,844.5,519.0,0
97,442,442,5.0,524.0,1560.0,343.0,1560.0,343.0,0
97,159,159,849.5,5.0,1301.0,411.0,1301.0,411.0,0
97,565,565,2150.5,5.0,272.0,938.0,938.0,272.0,1
97,8,8,5.0,867.0,1301.0,341.0,1301.0,341.0,0
97,700,700,1306.0,867.0,834.0,250.0,834.0,250.0,0
97,198,198,1565.0,416.0,539.0,311.0,539.0,311.0,0
98,235,235,5.0,5.0,973.0,543.0,973.0,543.0,0
98,200,200,5.0,548.0,1301.0,411.0,1301.0,411.0,0
98,495,495,978.0,5.0,1301.0,411.0,1301.0,411.0,0
98,446,446,1306.0,416.0,973.0,543.0,973.0,543.0,0
98,1182,1182,5.0,959.0,834.0,250.0,834.0,250.0,0
98,1225,1225,839.0,959.0,834.0,250.0,834.0,250.0,0
98,580,580,1673.0,959.0,338.0,214.0,214.0,338.0,1
98,880,880,2011.0,959.0,338.0,214.0,214.0,338.0,1
99,358,358,5.0,5.0,1430.0,370.0,1430.0,370.0,0
99,584,584,5.0,375.0,1301.0,411.0,1301.0,411.0,0
99,881,881,5.0,786.0,1301.0,411.0,1301.0,411.0,0
99,501,501,1306.0,375.0,973.0,543.0,973.0,543.0,0
99,491,491,1435.0,5.0,839.0,363.0,839.0,363.0,0
99,251,251,1306.0,918.0,870.0,225.0,870.0,225.0,0
100,573,573,5.0,5.0,973.0,543.0,973.0,543.0,0
100,930,930,978.0,5.0,973.0,543.0,973.0,543.0,0
100,931,931,5.0,548.0,973.0,543.0,973.0,543.0,0
100,1135,1135,978.0,548.0,973.0,543.0,973.0,543.0,0
100,191,191,1951.0,5.0,463.0,941.0,941.0,463.0,1
100,336,336,1951.0,946.0,370.0,200.0,200.0,370.0,1
101,1176,1176,5.0,5.0,882.0,595.0,882.0,595.0,0
101,846,846,5.0,600.0,1732.0,303.0,1732.0,303.0,0
101,119,119,1737.0,5.0,543.0,957.0,957.0,543.0,1
101,492,492,887.0,5.0,839.0,363.0,839.0,363.0,0
101,11,11,5.0,903.0,882.0,269.0,882.0,269.0,0
101,525,525,887.0,903.0,526.0,299.0,526.0,299.0,0
102,228,228,5.0,5.0,957.0,543.0,957.0,543.0,0
102,815,815,962.0,5.0,764.0,680.0,764.0,680.0,0
102,408,408,5.0,548.0,957.0,543.0,957.0,543.0,0
102,476,476,1726.0,5.0,543.0,957.0,957.0,543.0,1
102,104,104,962.0,685.0,543.0,435.0,435.0,543.0,1
102,1226,1226,1505.0,962.0,774.0,183.0,774.0,183.0,0
103,477,477,5.0,5.0,957.0,543.0,957.0,543.0,0
103,512,512,962.0,5.0,957.0,543.0,957.0,543.0,0
103,643,643,5.0,548.0,957.0,543.0,957.0,543.0,0
103,33,33,962.0,548.0,941.0,543.0,941.0,543.0,0
103,699,699,1919.0,5.0,400.0,882.0,882.0,400.0,1
103,754,754,1903.0,887.0,487.7,291.0,487.7,291.0,0
104,71,71,5.0,5.0,941.0,543.0,941.0,543.0,0
104,280,280,946.0,5.0,941.0,543.0,941.0,543.0,0
104,506,506,1887.0,5.0,543.0,941.0,941.0,543.0,1
104,739,739,5.0,548.0,941.0,543.0,941.0,543.0,0
104,1138,1138,946.0,548.0,941.0,543.0,941.0,543.0,0
104,545,545,1887.0,946.0,338.0,214.0,214.0,338.0,1
105,1030,1030,5.0,5.0,1505.0,330.0,1505.0,330.0,0
105,935,935,5.0,335.0,1505.0,324.0,1505.0,324.0,0
105,175,175,1510.0,5.0,543.0,913.0,913.0,543.0,1
105,237,237,5.0,659.0,913.0,543.0,913.0,543.0,0
105,46,46,918.0,918.0,924.0,275.0,924.0,275.0,0
105,364,364,2053.0,5.0,279.0,896.0,896.0,279.0,1
105,1056,1056,1842.0,918.0,487.7,291.0,487.7,291.0,0
105,649,649,918.0,659.0,580.0,180.0,180.0,580.0,1
106,304,304,5.0,5.0,913.0,543.0,913.0,543.0,0
106,484,484,918.0,5.0,913.0,543.0,913.0,543.0,0
106,359,359,5.0,548.0,931.0,431.0,931.0,431.0,0
106,569,569,1831.0,5.0,543.0,913.0,913.0,543.0,1
106,696,696,936.0,548.0,889.0,553.0,889.0,553.0,0
106,292,292,1825.0,918.0,424.5,279.0,424.5,279.0,0
106,681,681,5.0,979.0,774.0,183.0,774.0,183.0,0
107,606,606,5.0,5.0,913.0,543.0,913.0,543.0,0
107,772,772,918.0,5.0,913.0,543.0,913.0,543.0,0
107,840,840,1831.0,5.0,543.0,913.0,913.0,543.0,1
107,1041,1041,5.0,548.0,913.0,543.0,913.0,543.0,0
107,41,41,918.0,548.0,900.0,550.0,900.0,550.0,0
107,1095,1095,1818.0,918.0,487.7,291.0,487.7,291.0,0
108,87,87,5.0,5.0,908.0,543.0,908.0,543.0,0
108,217,217,913.0,5.0,908.0,543.0,908.0,543.0,0
108,349,349,1821.0,5.0,543.0,908.0,908.0,543.0,1
108,448,448,5.0,548.0,908.0,543.0,908.0,543.0,0
108,83,83,913.0,548.0,878.0,299.0,878.0,299.0,0
108,445,445,913.0,847.0,878.0,299.0,878.0,299.0,0
108,258,258,1791.0,913.0,424.0,301.0,424.0,301.0,0
109,515,515,5.0,5.0,908.0,543.0,908.0,543.0,0
109,998,998,913.0,5.0,908.0,543.0,908.0,543.0,0
109,132,132,5.0,548.0,919.0,423.0,919.0,423.0,0
109,733,733,1821.0,5.0,553.0,889.0,889.0,553.0,1
109,1015,1015,924.0,548.0,889.0,553.0,889.0,553.0,0
109,960,960,5.0,971.0,774.0,183.0,774.0,183.0,0
109,669,669,1813.0,894.0,465.0,271.0,465.0,271.0,0
110,1065,1065,5.0,5.0,889.0,553.0,889.0,553.0,0
110,924,924,894.0,5.0,900.0,544.0,900.0,544.0,0
110,394,394,1794.0,5.0,310.0,925.0,925.0,310.0,1
110,199,199,894.0,549.0,553.0,419.0,419.0,553.0,1
110,28,28,5.0,558.0,875.0,554.0,875.0,554.0,0
110,38,38,2104.0,5.0,301.0,857.0,857.0,301.0,1
110,363,363,1447.0,930.0,896.0,261.0,896.0,261.0,0
110,617,617,1447.0,549.0,333.0,354.0,354.0,333.0,1
111,173,173,5.0,5.0,899.0,543.0,899.0,543.0,0
111,529,529,904.0,5.0,899.0,543.0,899.0,543.0,0
111,620,620,1803.0,5.0,543.0,899.0,899.0,543.0,1
111,510,510,5.0,548.0,1565.0,310.0,1565.0,310.0,0
111,827,827,5.0,858.0,882.0,269.0,882.0,269.0,0
111,957,957,887.0,858.0,795.0,280.0,795.0,280.0,0
111,1121,1121,1682.0,904.0,731.0,270.0,731.0,270.0,0
112,410,410,5.0,5.0,924.0,525.0,924.0,525.0,0
112,697,697,929.0,5.0,924.0,525.0,924.0,525.0,0
112,268,268,1853.0,5.0,554.0,875.0,875.0,554.0,1
112,338,338,5.0,530.0,875.0,554.0,875.0,554.0,0
112,768,768,880.0,530.0,875.0,554.0,875.0,554.0,0
112,367,367,1755.0,880.0,539.0,331.0,539.0,331.0,0
113,820,820,5.0,5.0,1380.0,350.0,1380.0,350.0,0
113,988,988,1385.0,5.0,553.0,864.0,864.0,553.0,1
113,989,989,5.0,355.0,864.0,553.0,864.0,553.0,0
113,1007,1007,1938.0,5.0,473.0,857.0,857.0,473.0,1
113,894,894,869.0,869.0,1439.0,332.0,1439.0,332.0,0
113,1166,1166,5.0,908.0,774.0,183.0,774.0,183.0,0
113,114,114,869.0,355.0,430.0,326.0,326.0,430.0,1
114,1094,1094,5.0,5.0,864.0,553.0,864.0,553.0,0
114,171,171,869.0,5.0,877.0,543.0,877.0,543.0,0
114,192,192,869.0,548.0,877.0,543.0,877.0,543.0,0
114,300,300,1746.0,5.0,543.0,877.0,877.0,543.0,1
114,769,769,5.0,558.0,755.0,630.0,755.0,630.0,0
114,404,404,1746.0,882.0,543.0,328.0,543.0,328.0,0
115,326,326,5.0,5.0,1565.0,304.0,1565.0,304.0,0
115,609,609,1570.0,5.0,310.0,925.0,925.0,310.0,1
115,745,745,5.0,309.0,755.0,629.0,755.0,629.0,0
115,927,927,760.0,309.0,755.0,629.0,755.0,629.0,0
115,1169,1169,1880.0,5.0,555.0,744.0,744.0,555.0,1
115,134,134,1880.0,749.0,471.0,440.5,440.5,471.0,1
115,266,266,5.0,938.0,861.5,272.0,861.5,272.0,0
115,1129,1129,866.5,938.0,861.5,272.0,861.5,272.0,0
116,78,78,5.0,5.0,1505.0,314.0,1505.0,314.0,0
116,229,229,5.0,319.0,1377.0,343.0,1377.0,343.0,0
116,619,619,5.0,662.0,1377.0,343.0,1377.0,343.0,0
116,163,163,1382.0,319.0,857.0,543.0,857.0,543.0,0
116,579,579,1382.0,862.0,845.0,350.0,845.0,350.0,0
116,131,131,1510.0,5.0,882.0,279.0,882.0,279.0,0
117,109,109,5.0,5.0,1419.0,331.0,1419.0,331.0,0
117,13,13,1424.0,5.0,473.0,913.0,913.0,473.0,1
117,1197,1197,5.0,336.0,1419.0,331.0,1419.0,331.0,0
117,328,328,5.0,667.0,857.0,543.0,857.0,543.0,0
117,174,174,1897.0,5.0,433.0,844.0,844.0,433.0,1
117,65,65,862.0,667.0,544.0,430.0,430.0,544.0,1
117,236,236,1406.0,918.0,834.0,268.0,834.0,268.0,0
118,345,345,5.0,5.0,857.0,543.0,857.0,543.0,0
118,356,356,862.0,5.0,857.0,543.0,857.0,543.0,0
118,844,844,5.0,548.0,1437.0,304.0,1437.0,304.0,0
118,365,365,1442.0,548.0,857.0,543.0,857.0,543.0,0
118,471,471,5.0,852.0,1300.0,340.0,1300.0,340.0,0
118,316,316,1719.0,5.0,501.0,481.0,501.0,481.0,0
119,419,419,5.0,5.0,857.0,543.0,857.0,543.0,0
119,422,422,862.0,5.0,857.0,543.0,857.0,543.0,0
119,552,552,1719.0,5.0,543.0,857.0,857.0,543.0,1
119,902,902,5.0,548.0,931.0,450.0,450.0,931.0,1
119,323,323,936.0,548.0,753.0,603.0,753.0,603.0,0
119,278,278,1689.0,862.0,425.0,344.0,425.0,344.0,0
120,715,715,5.0,5.0,857.0,543.0,857.0,543.0,0
120,879,879,862.0,5.0,857.0,543.0,857.0,543.0,0
120,275,275,1719.0,5.0,554.0,832.0,832.0,554.0,1
120,568,568,5.0,548.0,832.0,554.0,832.0,554.0,0
120,253,253,837.0,548.0,753.0,603.0,753.0,603.0,0
120,92,92,1590.0,837.0,804.0,199.0,804.0,199.0,0
121,631,631,5.0,5.0,753.0,603.0,753.0,603.0,0
121,585,585,758.0,5.0,821.0,543.0,821.0,543.0,0
121,851,851,1579.0,5.0,821.0,543.0,821.0,543.0,0
121,257,257,758.0,548.0,813.0,546.0,813.0,546.0,0
121,340,340,5.0,608.0,674.5,552.0,674.5,552.0,0
121,308,308,1571.0,548.0,813.0,546.0,813.0,546.0,0
122,421,421,5.0,5.0,813.0,546.0,813.0,546.0,0
122,1229,1229,818.0,5.0,813.0,546.0,813.0,546.0,0
122,225,225,1631.0,5.0,572.0,764.0,764.0,572.0,1
122,378,378,5.0,551.0,803.5,493.0,493.0,803.5,1
122,962,962,808.5,769.0,1300.0,340.0,1300.0,340.0,0
122,256,256,2108.5,769.0,313.0,412.0,412.0,313.0,1
123,150,150,5.0,5.0,812.0,543.0,812.0,543.0,0
123,221,221,817.0,5.0,812.0,543.0,812.0,543.0,0
123,334,334,1629.0,5.0,543.0,812.0,812.0,543.0,1
123,347,347,5.0,548.0,812.0,543.0,812.0,543.0,0
123,369,369,817.0,548.0,812.0,543.0,812.0,543.0,0
123,654,654,1629.0,817.0,785.5,392.0,785.5,392.0,0
123,694,694,2172.0,5.0,261.0,804.0,804.0,261.0,1
124,937,937,5.0,5.0,808.0,393.5,808.0,393.5,0
124,549,549,813.0,5.0,812.0,543.0,812.0,543.0,0
124,586,586,1625.0,5.0,543.0,812.0,812.0,543.0,1
124,587,587,5.0,398.5,543.0,812.0,812.0,543.0,1
124,922,922,548.0,548.0,812.0,543.0,812.0,543.0,0
124,140,140,1360.0,817.0,733.0,360.0,733.0,360.0,0
124,822,822,2168.0,5.0,224.0,827.0,827.0,224.0,1
124,527,527,2093.0,832.0,333.0,354.0,354.0,333.0,1
125,1119,1119,5.0,5.0,812.0,543.0,812.0,543.0,0
125,428,428,817.0,5.0,804.0,543.0,804.0,543.0,0
125,499,499,1621.0,5.0,804.0,543.0,804.0,543.0,0
125,741,741,5.0,548.0,804.0,543.0,804.0,543.0,0
125,101,101,809.0,548.0,755.0,574.0,755.0,574.0,0
125,276,276,1564.0,548.0,755.0,574.0,755.0,574.0,0
126,563,563,5.0,5.0,1264.0,341.0,1264.0,341.0,0
126,692,692,5.0,346.0,1264.0,341.0,1264.0,341.0,0
126,425,425,1269.0,5.0,536.0,800.0,800.0,536.0,1
126,475,475,1805.0,5.0,531.0,804.0,804.0,531.0,1
126,158,158,5.0,687.0,769.0,513.0,769.0,513.0,0
126,262,262,774.0,805.0,732.5,389.0,732.5,389.0,0
127,564,564,5.0,5.0,804.0,531.0,804.0,531.0,0
127,590,590,809.0,5.0,804.0,531.0,804.0,531.0,0
127,1179,1179,1613.0,5.0,804.0,531.0,804.0,531.0,0
127,478,478,5.0,536.0,770.0,544.0,770.0,544.0,0
127,975,975,775.0,536.0,770.0,544.0,770.0,544.0,0
127,959,959,1545.0,536.0,882.0,400.0,882.0,400.0,0
127,99,99,1545.0,936.0,420.0,279.0,420.0,279.0,0
127,893,893,1965.0,936.0,338.0,214.0,214.0,338.0,1
128,1174,1174,5.0,5.0,770.0,544.0,770.0,544.0,0
128,1154,1154,775.0,5.0,776.5,533.5,776.5,533.5,0
128,432,432,1551.5,5.0,755.0,544.0,755.0,544.0,0
128,767,767,5.0,549.0,755.0,544.0,755.0,544.0,0
128,560,560,775.0,538.5,745.0,550.0,745.0,550.0,0
128,247,247,1520.0,549.0,764.0,535.0,764.0,535.0,0
129,415,415,5.0,5.0,919.0,423.0,919.0,423.0,0
129,411,411,924.0,5.0,764.0,535.0,764.0,535.0,0
129,928,928,5.0,428.0,764.0,535.0,764.0,535.0,0
129,249,249,1688.0,5.0,544.0,745.0,745.0,544.0,1
129,409,409,769.0,540.0,745.0,544.0,745.0,544.0,0
129,518,518,1514.0,750.0,919.0,423.0,919.0,423.0,0
130,430,430,5.0,5.0,745.0,544.0,745.0,544.0,0
130,466,466,750.0,5.0,745.0,544.0,745.0,544.0,0
130,759,759,1495.0,5.0,745.0,544.0,745.0,544.0,0
130,979,979,5.0,549.0,745.0,544.0,745.0,544.0,0
130,1171,1171,750.0,549.0,745.0,544.0,745.0,544.0,0
130,107,107,1495.0,549.0,730.0,550.0,730.0,550.0,0
131,32,32,5.0,5.0,730.0,544.0,730.0,544.0,0
131,216,216,735.0,5.0,730.0,544.0,730.0,544.0,0
131,321,321,1465.0,5.0,730.0,544.0,730.0,544.0,0
131,322,322,5.0,549.0,730.0,544.0,730.0,544.0,0
131,504,504,735.0,549.0,730.0,544.0,730.0,544.0,0
131,604,604,1465.0,549.0,919.0,423.0,919.0,423.0,0
131,561,561,1465.0,972.0,804.0,199.0,804.0,199.0,0
131,589,589,2195.0,5.0,200.0,344.0,200.0,344.0,0
132,353,353,5.0,5.0,690.0,450.0,690.0,450.0,0
132,983,983,5.0,455.0,730.0,544.0,730.0,544.0,0
132,169,169,735.0,5.0,769.0,513.0,769.0,513.0,0
132,170,170,735.0,518.0,769.0,513.0,769.0,513.0,0
132,285,285,1504.0,5.0,513.0,769.0,769.0,513.0,1
132,749,749,1504.0,774.0,919.0,423.0,919.0,423.0,0
132,1187,1187,2017.0,5.0,414.0,725.0,725.0,414.0,1
132,1185,1185,5.0,999.0,580.0,180.0,180.0,580.0,1
133,647,647,5.0,5.0,690.0,544.0,690.0,544.0,0
133,293,293,695.0,5.0,769.0,513.0,769.0,513.0,0
133,312,312,695.0,518.0,769.0,513.0,769.0,513.0,0
133,630,630,1464.0,5.0,513.0,769.0,769.0,513.0,1
133,897,897,1977.0,5.0,423.0,919.0,919.0,423.0,1
133,194,194,5.0,549.0,604.0,445.0,445.0,604.0,1
133,546,546,1464.0,774.0,465.0,407.0,465.0,407.0,0
133,348,348,1929.0,924.0,419.5,279.0,419.5,279.0,0
134,637,637,5.0,5.0,769.0,513.0,769.0,513.0,0
134,833,833,5.0,518.0,769.0,513.0,769.0,513.0,0
134,835,835,774.0,5.0,769.0,513.0,769.0,513.0,0
134,850,850,774.0,518.0,769.0,513.0,769.0,513.0,0
134,964,964,1543.0,5.0,513.0,769.0,769.0,513.0,1
134,206,206,1543.0,774.0,844.0,433.0,844.0,433.0,0
134,97,97,2056.0,5.0,363.0,672.0,672.0,363.0,1
135,1024,1024,5.0,5.0,725.0,544.0,725.0,544.0,0
135,19,19,5.0,549.0,725.0,540.0,725.0,540.0,0
135,1026,1026,730.0,5.0,914.0,409.0,914.0,409.0,0
135,686,686,730.0,414.0,725.0,540.0,725.0,540.0,0
135,437,437,1455.0,414.0,780.0,498.0,780.0,498.0,0
135,1044,1044,1644.0,5.0,733.0,360.0,733.0,360.0,0
135,137,137,1455.0,912.0,861.5,302.0,861.5,302.0,0
136,925,925,5.0,5.0,780.0,498.0,780.0,498.0,0
136,878,878,785.0,5.0,690.0,544.0,690.0,544.0,0
136,1114,1114,1475.0,5.0,409.0,914.0,914.0,409.0,1
136,955,955,5.0,503.0,533.5,696.5,696.5,533.5,1
136,541,541,538.5,549.0,770.0,480.0,770.0,480.0,0
136,757,757,1884.0,5.0,494.0,745.0,745.0,494.0,1
136,684,684,1308.5,919.0,896.0,279.0,896.0,279.0,0
137,1219,1219,5.0,5.0,734.5,499.5,734.5,499.5,0
137,303,303,5.0,504.5,844.0,433.0,844.0,433.0,0
137,517,517,739.5,5.0,844.0,433.0,844.0,433.0,0
137,605,605,1583.5,5.0,844.0,433.0,844.0,433.0,0
137,750,750,849.0,438.0,844.0,433.0,844.0,433.0,0
137,177,177,1693.0,438.0,635.0,562.0,635.0,562.0,0
137,813,813,849.0,871.0,807.5,340.0,807.5,340.0,0
137,789,789,5.0,937.5,465.0,271.0,465.0,271.0,0
138,951,951,5.0,5.0,861.5,416.5,861.5,416.5,0
138,952,952,866.5,5.0,861.5,416.5,861.5,416.5,0
138,641,641,1728.0,5.0,363.0,839.0,839.0,363.0,1
138,301,301,5.0,421.5,600.5,587.0,600.5,587.0,0
138,502,502,605.5,421.5,730.0,476.0,730.0,476.0,0
138,831,831,1335.5,844.0,839.0,363.0,839.0,363.0,0
138,1092,1092,2091.0,5.0,329.0,827.0,827.0,329.0,1
138,677,677,605.5,897.5,715.0,280.0,715.0,280.0,0
138,1200,1200,1335.5,421.5,351.0,396.0,396.0,351.0,1
139,862,862,5.0,5.0,609.5,563.5,609.5,563.5,0
139,452,452,614.5,5.0,624.0,543.0,624.0,543.0,0
139,805,805,614.5,548.0,756.5,444.5,756.5,444.5,0
139,667,667,1238.5,5.0,618.5,526.0,618.5,526.0,0
139,24,24,1857.0,5.0,554.0,580.0,580.0,554.0,1
139,56,56,1371.0,531.0,416.5,526.0,526.0,416.5,1
139,1202,1202,5.0,568.5,560.0,580.0,580.0,560.0,1
139,209,209,1787.5,585.0,574.0,564.0,564.0,574.0,1
139,882,882,565.0,992.5,344.0,200.0,200.0,344.0,1
139,941,941,909.0,992.5,344.0,200.0,200.0,344.0,1
140,58,58,5.0,5.0,762.0,440.0,762.0,440.0,0
140,1156,1156,5.0,445.0,762.0,440.0,762.0,440.0,0
140,214,214,767.0,5.0,655.0,501.0,655.0,501.0,0
140,96,96,767.0,506.0,655.0,500.0,655.0,500.0,0
140,500,500,1422.0,5.0,500.0,655.0,655.0,500.0,1
140,997,997,1422.0,660.0,795.0,410.5,795.0,410.5,0
140,133,133,1922.0,5.0,421.0,443.0,443.0,421.0,1
