board,uid,pid_raw,x,y,w,h,w0,h0,rotated
86,1182,1182,5.0,961.0,834.0,250.0,834.0,250.0,0
86,1225,1225,839.0,961.0,834.0,250.0,834.0,250.0,0
86,21,21,2245.5,5.0,180.0,580.0,180.0,580.0,0
87,307,307,5.0,5.0,1730.0,350.0,1730.0,350.0,0
87,1107,1107,5.0,355.0,1616.0,370.0,1616.0,370.0,0
87,440,440,5.0,725.0,1783.0,334.0,1783.0,334.0,0
87,954,954,1788.0,5.0,596.5,951.5,951.5,596.5,1
88,1034,1034,5.0,5.0,1736.0,338.0,1736.0,338.0,0
88,1025,1025,5.0,343.0,1300.0,450.0,1300.0,450.0,0
88,634,634,5.0,793.0,1735.0,330.0,1735.0,330.0,0
88,1104,1104,1740.0,343.0,694.0,803.5,694.0,803.5,0
88,133,133,1305.0,343.0,421.0,443.0,443.0,421.0,1
88,367,367,1741.0,5.0,539.0,331.0,539.0,331.0,0
88,777,777,5.0,1123.0,908.0,70.0,908.0,70.0,0
88,781,781,913.0,1146.5,1403.0,60.0,1403.0,60.0,0
89,1186,1186,5.0,5.0,1735.0,330.0,1735.0,330.0,0
89,691,691,5.0,335.0,1754.0,318.0,1754.0,318.0,0
89,842,842,1759.0,5.0,586.0,943.0,943.0,586.0,1
89,141,141,5.0,653.0,1009.0,543.0,1009.0,543.0,0
89,560,560,1014.0,653.0,745.0,550.0,745.0,550.0,0
89,702,702,1759.0,948.0,525.5,243.0,243.0,525.5,1
89,1212,1212,2345.0,5.0,70.0,913.0,913.0,70.0,1
90,636,636,5.0,5.0,989.0,553.0,989.0,553.0,0
90,1128,1128,5.0,558.0,1264.0,428.0,1264.0,428.0,0
90,698,698,994.0,5.0,991.0,543.0,991.0,543.0,0
90,724,724,1269.0,548.0,991.0,543.0,991.0,543.0,0
90,320,320,1985.0,5.0,443.0,543.0,443.0,543.0,0
90,822,822,5.0,986.0,827.0,224.0,827.0,224.0,0
90,633,633,832.0,986.0,400.0,200.0,400.0,200.0,0
90,1217,1217,1232.0,1091.0,989.0,70.0,989.0,70.0,0
90,50,50,2260.0,548.0,92.0,550.0,550.0,92.0,1
90,870,870,2352.0,548.0,70.0,624.0,624.0,70.0,1
91,599,599,5.0,5.0,1569.0,343.0,1569.0,343.0,0
91,787,787,5.0,348.0,1569.0,343.0,1569.0,343.0,0
91,1139,1139,1574.0,5.0,543.0,991.0,991.0,543.0,1
91,67,67,5.0,691.0,1560.0,343.0,1560.0,343.0,0
91,394,394,2117.0,5.0,310.0,925.0,925.0,310.0,1
92,295,295,5.0,5.0,1019.0,528.0,1019.0,528.0,0
92,923,923,1024.0,5.0,1019.0,528.0,1019.0,528.0,0
92,442,442,5.0,533.0,1560.0,343.0,1560.0,343.0,0
92,530,530,5.0,876.0,1732.0,303.0,1732.0,303.0,0
92,218,218,1737.0,533.0,690.0,544.0,690.0,544.0,0
92,63,63,2043.0,5.0,369.0,513.0,369.0,513.0,0
93,64,64,5.0,5.0,1301.0,411.0,1301.0,411.0,0
93,159,159,5.0,416.0,1301.0,411.0,1301.0,411.0,0
93,488,488,1306.0,5.0,700.0,762.0,762.0,700.0,1
93,358,358,5.0,827.0,1430.0,370.0,1430.0,370.0,0
93,359,359,1435.0,767.0,931.0,431.0,931.0,431.0,0
93,713,713,2006.0,5.0,428.0,762.0,762.0,428.0,1
93,873,873,2366.0,767.0,60.0,443.0,443.0,60.0,1
94,200,200,5.0,5.0,1301.0,411.0,1301.0,411.0,0
94,495,495,5.0,416.0,1301.0,411.0,1301.0,411.0,0
94,230,230,1306.0,5.0,543.0,973.0,973.0,543.0,1
94,235,235,1849.0,5.0,543.0,973.0,973.0,543.0,1
94,8,8,5.0,827.0,1301.0,341.0,1301.0,341.0,0
94,1127,1127,1306.0,978.0,920.0,217.0,920.0,217.0,0
95,584,584,5.0,5.0,1301.0,411.0,1301.0,411.0,0
95,881,881,5.0,416.0,1301.0,411.0,1301.0,411.0,0
95,446,446,1306.0,5.0,543.0,973.0,973.0,543.0,1
95,501,501,1849.0,5.0,543.0,973.0,973.0,543.0,1
95,563,563,5.0,827.0,1264.0,341.0,1264.0,341.0,0
95,93,93,1269.0,978.0,870.0,225.0,870.0,225.0,0
96,573,573,5.0,5.0,973.0,543.0,973.0,543.0,0
96,930,930,978.0,5.0,973.0,543.0,973.0,543.0,0
96,931,931,5.0,548.0,973.0,543.0,973.0,543.0,0
96,1135,1135,978.0,548.0,973.0,543.0,973.0,543.0,0
96,540,540,1951.0,5.0,473.0,973.0,973.0,473.0,1
96,286,286,1951.0,978.0,360.0,232.0,232.0,360.0,1
96,786,786,5.0,1091.0,880.0,70.0,880.0,70.0,0
96,1078,1078,885.0,1091.0,869.0,70.0,869.0,70.0,0
97,846,846,5.0,5.0,1732.0,303.0,1732.0,303.0,0
97,1176,1176,5.0,308.0,882.0,595.0,882.0,595.0,0
97,119,119,887.0,308.0,957.0,543.0,957.0,543.0,0
97,228,228,1844.0,5.0,543.0,957.0,957.0,543.0,1
97,510,510,5.0,903.0,1565.0,310.0,1565.0,310.0,0
97,12,12,1570.0,962.0,834.0,250.0,834.0,250.0,0
98,408,408,5.0,5.0,957.0,543.0,957.0,543.0,0
98,476,476,962.0,5.0,957.0,543.0,957.0,543.0,0
98,477,477,5.0,548.0,957.0,543.0,957.0,543.0,0
98,512,512,962.0,548.0,957.0,543.0,957.0,543.0,0
98,956,956,1919.0,5.0,450.0,1019.0,1019.0,450.0,1
99,643,643,5.0,5.0,957.0,543.0,957.0,543.0,0
99,815,815,962.0,5.0,764.0,680.0,764.0,680.0,0
99,33,33,1726.0,5.0,543.0,941.0,941.0,543.0,1
99,71,71,5.0,548.0,941.0,543.0,941.0,543.0,0
99,158,158,946.0,685.0,769.0,513.0,769.0,513.0,0
100,280,280,5.0,5.0,941.0,543.0,941.0,543.0,0
100,506,506,946.0,5.0,941.0,543.0,941.0,543.0,0
100,739,739,1887.0,5.0,543.0,941.0,941.0,543.0,1
100,1138,1138,5.0,548.0,941.0,543.0,941.0,543.0,0
100,175,175,946.0,548.0,913.0,543.0,913.0,543.0,0
100,992,992,1859.0,946.0,345.0,225.0,225.0,345.0,1
101,1030,1030,5.0,5.0,1505.0,330.0,1505.0,330.0,0
101,237,237,1510.0,5.0,543.0,913.0,913.0,543.0,1
101,304,304,5.0,335.0,913.0,543.0,913.0,543.0,0
101,273,273,918.0,335.0,563.5,874.5,874.5,563.5,1
101,491,491,2053.0,5.0,363.0,839.0,839.0,363.0,1
101,154,154,5.0,878.0,845.0,330.0,845.0,330.0,0
101,243,243,1481.5,918.0,925.0,280.0,925.0,280.0,0
102,484,484,5.0,5.0,913.0,543.0,913.0,543.0,0
102,569,569,918.0,5.0,913.0,543.0,913.0,543.0,0
102,606,606,1831.0,5.0,543.0,913.0,913.0,543.0,1
102,772,772,5.0,548.0,913.0,543.0,913.0,543.0,0
102,840,840,918.0,548.0,913.0,543.0,913.0,543.0,0
102,595,595,1831.0,918.0,487.7,291.0,487.7,291.0,0
103,1041,1041,5.0,5.0,913.0,543.0,913.0,543.0,0
103,41,41,918.0,5.0,900.0,550.0,900.0,550.0,0
103,651,651,1818.0,5.0,552.0,896.5,896.5,552.0,1
103,227,227,5.0,548.0,889.0,553.0,889.0,553.0,0
103,233,233,894.0,555.0,889.0,553.0,889.0,553.0,0
103,1090,1090,1783.0,901.5,575.0,310.0,575.0,310.0,0
103,1085,1085,5.0,1108.0,1403.0,70.0,1403.0,70.0,0
103,1082,1082,2370.0,5.0,60.0,991.0,991.0,60.0,1
104,87,87,5.0,5.0,908.0,543.0,908.0,543.0,0
104,217,217,913.0,5.0,908.0,543.0,908.0,543.0,0
104,349,349,1821.0,5.0,543.0,908.0,908.0,543.0,1
104,448,448,5.0,548.0,908.0,543.0,908.0,543.0,0
104,515,515,913.0,548.0,908.0,543.0,908.0,543.0,0
104,232,232,1821.0,913.0,573.0,298.0,298.0,573.0,1
105,998,998,5.0,5.0,908.0,543.0,908.0,543.0,0
105,696,696,913.0,5.0,889.0,553.0,889.0,553.0,0
105,733,733,1802.0,5.0,553.0,889.0,889.0,553.0,1
105,1015,1015,5.0,548.0,889.0,553.0,889.0,553.0,0
105,1065,1065,894.0,558.0,889.0,553.0,889.0,553.0,0
105,650,650,1783.0,894.0,575.0,304.0,575.0,304.0,0
106,924,924,5.0,5.0,900.0,544.0,900.0,544.0,0
106,173,173,905.0,5.0,899.0,543.0,899.0,543.0,0
106,529,529,905.0,548.0,899.0,543.0,899.0,543.0,0
106,620,620,1804.0,5.0,543.0,899.0,899.0,543.0,1
106,28,28,5.0,549.0,875.0,554.0,875.0,554.0,0
106,825,825,1804.0,904.0,573.0,298.0,298.0,573.0,1
107,935,935,5.0,5.0,1505.0,324.0,1505.0,324.0,0
107,410,410,1510.0,5.0,525.0,924.0,924.0,525.0,1
107,697,697,5.0,329.0,924.0,525.0,924.0,525.0,0
107,268,268,929.0,329.0,554.0,875.0,875.0,554.0,1
107,959,959,2035.0,5.0,400.0,882.0,882.0,400.0,1
107,803,803,5.0,854.0,895.0,360.0,895.0,360.0,0
107,99,99,1483.0,929.0,420.0,279.0,420.0,279.0,0
107,571,571,1903.0,929.0,420.0,279.0,420.0,279.0,0
108,338,338,5.0,5.0,875.0,554.0,875.0,554.0,0
108,768,768,880.0,5.0,875.0,554.0,875.0,554.0,0
108,820,820,5.0,559.0,1380.0,350.0,1380.0,350.0,0
108,521,521,1755.0,5.0,553.0,864.0,864.0,553.0,1
108,326,326,5.0,909.0,1565.0,304.0,1565.0,304.0,0
108,721,721,1570.0,869.0,841.0,339.0,841.0,339.0,0
108,1205,1205,2308.0,5.0,70.0,800.0,800.0,70.0,1
108,580,580,1385.0,559.0,338.0,214.0,214.0,338.0,1
109,988,988,5.0,5.0,864.0,553.0,864.0,553.0,0
109,989,989,869.0,5.0,864.0,553.0,864.0,553.0,0
109,1094,1094,1733.0,5.0,553.0,864.0,864.0,553.0,1
109,894,894,5.0,558.0,1439.0,332.0,1439.0,332.0,0
109,78,78,5.0,890.0,1505.0,314.0,1505.0,314.0,0
109,594,594,1510.0,869.0,918.5,331.0,918.5,331.0,0
109,1074,1074,2286.0,5.0,70.0,864.0,864.0,70.0,1
109,128,128,2356.0,5.0,70.0,857.0,857.0,70.0,1
109,566,566,1444.0,558.0,280.0,300.0,280.0,300.0,0
110,171,171,5.0,5.0,877.0,543.0,877.0,543.0,0
110,192,192,882.0,5.0,877.0,543.0,877.0,543.0,0
110,300,300,1759.0,5.0,543.0,877.0,877.0,543.0,1
110,769,769,5.0,548.0,755.0,630.0,755.0,630.0,0
110,745,745,760.0,548.0,755.0,629.0,755.0,629.0,0
110,155,155,1515.0,882.0,895.0,330.0,895.0,330.0,0
110,871,871,2302.0,5.0,70.0,864.0,864.0,70.0,1
110,66,66,1515.0,548.0,225.0,325.0,225.0,325.0,0
110,1070,1070,2372.0,5.0,60.0,877.0,877.0,60.0,1
111,927,927,5.0,5.0,755.0,629.0,755.0,629.0,0
111,229,229,5.0,634.0,1377.0,343.0,1377.0,343.0,0
111,619,619,760.0,5.0,1377.0,343.0,1377.0,343.0,0
111,163,163,1382.0,348.0,857.0,543.0,857.0,543.0,0
111,22,22,1382.0,891.0,860.0,323.0,860.0,323.0,0
111,95,95,760.0,348.0,456.0,271.0,456.0,271.0,0
112,109,109,5.0,5.0,1419.0,331.0,1419.0,331.0,0
112,1197,1197,5.0,336.0,1419.0,331.0,1419.0,331.0,0
112,328,328,1424.0,5.0,543.0,857.0,857.0,543.0,1
112,345,345,5.0,667.0,857.0,543.0,857.0,543.0,0
112,471,471,862.0,862.0,1300.0,340.0,1300.0,340.0,0
112,118,118,1967.0,5.0,449.0,832.0,832.0,449.0,1
112,598,598,2162.0,837.0,200.0,370.0,200.0,370.0,0
112,778,778,862.0,667.0,550.0,92.0,550.0,92.0,0
112,1136,1136,862.0,759.0,501.0,70.0,501.0,70.0,0
113,356,356,5.0,5.0,857.0,543.0,857.0,543.0,0
113,365,365,862.0,5.0,857.0,543.0,857.0,543.0,0
113,419,419,1719.0,5.0,543.0,857.0,857.0,543.0,1
113,422,422,5.0,548.0,857.0,543.0,857.0,543.0,0
113,552,552,862.0,548.0,857.0,543.0,857.0,543.0,0
113,3,3,1719.0,862.0,682.0,350.0,682.0,350.0,0
114,715,715,5.0,5.0,857.0,543.0,857.0,543.0,0
114,879,879,862.0,5.0,857.0,543.0,857.0,543.0,0
114,275,275,1719.0,5.0,554.0,832.0,832.0,554.0,1
114,568,568,5.0,548.0,832.0,554.0,832.0,554.0,0
114,45,45,837.0,548.0,800.0,574.0,800.0,574.0,0
114,241,241,1637.0,837.0,771.0,343.0,771.0,343.0,0
115,253,253,5.0,5.0,753.0,603.0,753.0,603.0,0
115,323,323,758.0,5.0,753.0,603.0,753.0,603.0,0
115,631,631,1511.0,5.0,753.0,603.0,753.0,603.0,0
115,851,851,5.0,608.0,821.0,543.0,821.0,543.0,0
115,257,257,826.0,608.0,813.0,546.0,813.0,546.0,0
115,942,942,1639.0,608.0,793.5,552.0,793.5,552.0,0
115,868,868,2264.0,5.0,143.5,560.0,143.5,560.0,0
116,308,308,5.0,5.0,813.0,546.0,813.0,546.0,0
116,421,421,818.0,5.0,813.0,546.0,813.0,546.0,0
116,1229,1229,1631.0,5.0,546.0,813.0,813.0,546.0,1
116,962,962,5.0,551.0,1300.0,340.0,1300.0,340.0,0
116,666,666,5.0,891.0,1508.0,293.0,1508.0,293.0,0
116,1221,1221,1513.0,818.0,843.0,391.0,843.0,391.0,0
116,1130,1130,2177.0,5.0,251.0,804.0,804.0,251.0,1
116,816,816,1305.0,551.0,267.5,250.0,267.5,250.0,0
116,782,782,2356.0,809.0,70.0,400.0,400.0,70.0,1
117,150,150,5.0,5.0,812.0,543.0,812.0,543.0,0
117,221,221,817.0,5.0,812.0,543.0,812.0,543.0,0
117,334,334,1629.0,5.0,543.0,812.0,812.0,543.0,1
117,347,347,5.0,548.0,812.0,543.0,812.0,543.0,0
117,369,369,817.0,548.0,812.0,543.0,812.0,543.0,0
117,654,654,1629.0,817.0,785.5,392.0,785.5,392.0,0
117,694,694,2172.0,5.0,261.0,804.0,804.0,261.0,1
117,784,784,5.0,1091.0,1600.0,92.0,1600.0,92.0,0
118,549,549,5.0,5.0,812.0,543.0,812.0,543.0,0
118,586,586,817.0,5.0,812.0,543.0,812.0,543.0,0
118,587,587,1629.0,5.0,543.0,812.0,812.0,543.0,1
118,922,922,5.0,548.0,812.0,543.0,812.0,543.0,0
118,1119,1119,817.0,548.0,812.0,543.0,812.0,543.0,0
118,262,262,1629.0,817.0,732.5,389.0,732.5,389.0,0
118,561,561,2172.0,5.0,199.0,804.0,804.0,199.0,1
118,1069,1069,5.0,1091.0,957.0,70.0,957.0,70.0,0
118,201,201,2371.0,5.0,60.0,941.0,941.0,60.0,1
118,1214,1214,962.0,1091.0,600.0,92.0,600.0,92.0,0
119,1008,1008,5.0,5.0,844.5,519.0,844.5,519.0,0
119,225,225,849.5,5.0,764.0,572.0,764.0,572.0,0
119,844,844,5.0,577.0,1437.0,304.0,1437.0,304.0,0
119,428,428,1613.5,5.0,804.0,543.0,804.0,543.0,0
119,499,499,1613.5,548.0,804.0,543.0,804.0,543.0,0
119,385,385,5.0,881.0,1413.0,273.0,1413.0,273.0,0
120,741,741,5.0,5.0,804.0,543.0,804.0,543.0,0
120,101,101,809.0,5.0,755.0,574.0,755.0,574.0,0
120,276,276,1564.0,5.0,755.0,574.0,755.0,574.0,0
120,13,13,5.0,579.0,913.0,473.0,913.0,473.0,0
120,692,692,918.0,579.0,1264.0,341.0,1264.0,341.0,0
120,565,565,918.0,920.0,938.0,272.0,938.0,272.0,0
120,754,754,1856.0,920.0,487.7,291.0,487.7,291.0,0
121,425,425,5.0,5.0,800.0,536.0,800.0,536.0,0
121,475,475,805.0,5.0,804.0,531.0,804.0,531.0,0
121,564,564,1609.0,5.0,804.0,531.0,804.0,531.0,0
121,590,590,805.0,536.0,804.0,531.0,804.0,531.0,0
121,1179,1179,1609.0,536.0,804.0,531.0,804.0,531.0,0
121,478,478,5.0,541.0,770.0,544.0,770.0,544.0,0
122,902,902,5.0,5.0,931.0,450.0,450.0,931.0,1
122,975,975,936.0,5.0,770.0,544.0,770.0,544.0,0
122,1174,1174,5.0,455.0,770.0,544.0,770.0,544.0,0
122,1154,1154,1706.0,5.0,533.5,776.5,776.5,533.5,1
122,1169,1169,775.0,549.0,744.0,555.0,744.0,555.0,0
122,802,802,1519.0,781.5,910.0,428.0,910.0,428.0,0
123,432,432,5.0,5.0,755.0,544.0,755.0,544.0,0
123,767,767,760.0,5.0,755.0,544.0,755.0,544.0,0
123,247,247,1515.0,5.0,535.0,764.0,764.0,535.0,1
123,411,411,5.0,549.0,764.0,535.0,764.0,535.0,0
123,107,107,769.0,549.0,730.0,550.0,730.0,550.0,0
123,953,953,1499.0,769.0,910.0,428.0,910.0,428.0,0
123,1193,1193,2050.0,5.0,380.0,708.0,708.0,380.0,1
123,1067,1067,5.0,1099.0,811.0,70.0,811.0,70.0,0
123,1076,1076,816.0,1099.0,624.0,100.0,624.0,100.0,0
124,928,928,5.0,5.0,764.0,535.0,764.0,535.0,0
124,249,249,769.0,5.0,745.0,544.0,745.0,544.0,0
124,409,409,1514.0,5.0,745.0,544.0,745.0,544.0,0
124,430,430,5.0,540.0,745.0,544.0,745.0,544.0,0
124,466,466,750.0,549.0,745.0,544.0,745.0,544.0,0
124,759,759,1495.0,549.0,745.0,544.0,745.0,544.0,0
125,979,979,5.0,5.0,745.0,544.0,745.0,544.0,0
125,1171,1171,750.0,5.0,745.0,544.0,745.0,544.0,0
125,32,32,1495.0,5.0,730.0,544.0,730.0,544.0,0
125,216,216,5.0,549.0,730.0,544.0,730.0,544.0,0
125,321,321,735.0,549.0,730.0,544.0,730.0,544.0,0
125,322,322,1465.0,549.0,730.0,544.0,730.0,544.0,0
126,504,504,5.0,5.0,730.0,544.0,730.0,544.0,0
126,983,983,735.0,5.0,730.0,544.0,730.0,544.0,0
126,378,378,1465.0,5.0,493.0,803.5,493.0,803.5,0
126,169,169,5.0,549.0,769.0,513.0,769.0,513.0,0
126,132,132,1958.0,5.0,423.0,919.0,919.0,423.0,1
126,340,340,774.0,549.0,674.5,552.0,674.5,552.0,0
126,383,383,1448.5,924.0,975.0,274.0,975.0,274.0,0
127,170,170,5.0,5.0,769.0,513.0,769.0,513.0,0
127,285,285,5.0,518.0,769.0,513.0,769.0,513.0,0
127,293,293,774.0,5.0,769.0,513.0,769.0,513.0,0
127,312,312,774.0,518.0,769.0,513.0,769.0,513.0,0
127,630,630,1543.0,5.0,513.0,769.0,769.0,513.0,1
127,206,206,1543.0,774.0,844.0,433.0,844.0,433.0,0
127,140,140,2056.0,5.0,360.0,733.0,733.0,360.0,1
127,639,639,5.0,1031.0,1264.0,170.0,1264.0,170.0,0
128,637,637,5.0,5.0,769.0,513.0,769.0,513.0,0
128,833,833,5.0,518.0,769.0,513.0,769.0,513.0,0
128,835,835,774.0,5.0,769.0,513.0,769.0,513.0,0
128,850,850,774.0,518.0,769.0,513.0,769.0,513.0,0
128,964,964,1543.0,5.0,513.0,769.0,769.0,513.0,1
128,303,303,1543.0,774.0,844.0,433.0,844.0,433.0,0
128,1044,1044,2056.0,5.0,360.0,733.0,733.0,360.0,1
128,145,145,5.0,1031.0,1094.0,180.0,180.0,1094.0,1
128,27,27,1099.0,1031.0,342.0,163.5,163.5,342.0,1
129,1024,1024,5.0,5.0,725.0,544.0,725.0,544.0,0
129,19,19,5.0,549.0,725.0,540.0,725.0,540.0,0
129,686,686,730.0,5.0,540.0,725.0,725.0,540.0,1
129,415,415,1270.0,5.0,423.0,919.0,919.0,423.0,1
129,518,518,1693.0,5.0,423.0,919.0,919.0,423.0,1
129,609,609,2116.0,5.0,310.0,925.0,925.0,310.0,1
129,384,384,730.0,924.0,938.0,272.0,938.0,272.0,0
129,824,824,1668.0,930.0,763.5,279.5,763.5,279.5,0
129,612,612,730.0,730.0,342.0,163.5,163.5,342.0,1
129,1144,1144,5.0,1089.0,654.0,94.0,654.0,94.0,0
130,604,604,5.0,5.0,919.0,423.0,919.0,423.0,0
130,749,749,924.0,5.0,919.0,423.0,919.0,423.0,0
130,897,897,5.0,428.0,919.0,423.0,919.0,423.0,0
130,437,437,924.0,428.0,780.0,498.0,780.0,498.0,0
130,925,925,1704.0,428.0,498.0,780.0,780.0,498.0,1
130,492,492,5.0,851.0,839.0,363.0,839.0,363.0,0
130,940,940,844.0,926.0,841.0,289.0,841.0,289.0,0
130,331,331,1843.0,5.0,553.0,414.0,414.0,553.0,1
130,596,596,2202.0,419.0,214.0,689.0,214.0,689.0,0
131,647,647,5.0,5.0,690.0,544.0,690.0,544.0,0
131,878,878,695.0,5.0,690.0,544.0,690.0,544.0,0
131,1114,1114,1385.0,5.0,409.0,914.0,914.0,409.0,1
131,955,955,1794.0,5.0,533.5,696.5,696.5,533.5,1
131,541,541,5.0,549.0,770.0,480.0,770.0,480.0,0
131,177,177,775.0,549.0,562.0,635.0,635.0,562.0,1
131,1027,1027,1794.0,701.5,560.0,489.0,489.0,560.0,1
131,348,348,1337.0,919.0,419.5,279.0,419.5,279.0,0
131,1185,1185,5.0,1029.0,580.0,180.0,180.0,580.0,1
131,999,999,2354.0,5.0,70.0,1060.0,1060.0,70.0,1
132,757,757,5.0,5.0,745.0,494.0,745.0,494.0,0
132,1219,1219,5.0,499.0,734.5,499.5,734.5,499.5,0
132,517,517,739.5,499.0,844.0,433.0,844.0,433.0,0
132,605,605,1583.5,5.0,433.0,844.0,844.0,433.0,1
132,951,951,2016.5,5.0,416.5,861.5,861.5,416.5,1
132,502,502,750.0,5.0,730.0,476.0,730.0,476.0,0
132,693,693,1583.5,866.5,840.0,339.0,840.0,339.0,0
132,1177,1177,739.5,932.0,804.0,279.0,804.0,279.0,0
132,649,649,5.0,998.5,580.0,180.0,180.0,580.0,1
132,1004,1004,1480.0,5.0,70.0,415.0,415.0,70.0,1
133,750,750,5.0,5.0,844.0,433.0,844.0,433.0,0
133,952,952,5.0,438.0,861.5,416.5,861.5,416.5,0
133,301,301,866.5,5.0,600.5,587.0,600.5,587.0,0
133,380,380,1467.0,5.0,530.0,655.0,655.0,530.0,1
133,862,862,866.5,592.0,563.5,609.5,609.5,563.5,1
133,452,452,1430.0,660.0,624.0,543.0,624.0,543.0,0
133,197,197,2054.0,5.0,353.0,876.0,876.0,353.0,1
133,579,579,5.0,854.5,845.0,350.0,845.0,350.0,0
133,511,511,2054.0,881.0,354.0,333.0,354.0,333.0,0
134,804,804,5.0,5.0,756.5,444.5,756.5,444.5,0
134,805,805,5.0,449.5,756.5,444.5,756.5,444.5,0
134,58,58,761.5,5.0,440.0,762.0,762.0,440.0,1
134,1156,1156,1201.5,5.0,440.0,762.0,762.0,440.0,1
134,214,214,1641.5,5.0,501.0,655.0,655.0,501.0,1
134,96,96,1641.5,660.0,655.0,500.0,655.0,500.0,0
134,997,997,761.5,767.0,795.0,410.5,795.0,410.5,0
134,677,677,5.0,894.0,715.0,280.0,715.0,280.0,0
134,370,370,2142.5,5.0,291.0,487.7,487.7,291.0,1
135,500,500,5.0,5.0,655.0,500.0,655.0,500.0,0
135,1049,1049,5.0,505.0,762.0,428.0,762.0,428.0,0
135,667,667,767.0,5.0,618.5,526.0,618.5,526.0,0
135,1202,1202,1385.5,5.0,560.0,580.0,580.0,560.0,1
135,209,209,767.0,531.0,564.0,574.0,564.0,574.0,0
135,362,362,1331.0,585.0,574.0,564.0,564.0,574.0,1
135,859,859,1945.5,5.0,416.5,771.0,771.0,416.5,1
135,56,56,1905.0,776.0,526.0,416.5,526.0,416.5,0
135,943,943,5.0,933.0,731.0,280.0,731.0,280.0,0
135,1207,1207,736.0,1149.0,941.0,60.0,941.0,60.0,0
136,843,843,5.0,5.0,574.0,564.0,564.0,574.0,1
136,888,888,579.0,5.0,574.0,564.0,564.0,574.0,1
136,912,912,1153.0,5.0,574.0,564.0,564.0,574.0,1
136,24,24,1727.0,5.0,554.0,580.0,580.0,554.0,1
136,164,164,5.0,569.0,580.0,554.0,580.0,554.0,0
136,166,166,585.0,569.0,580.0,554.0,580.0,554.0,0
136,1054,1054,1165.0,569.0,554.0,580.0,580.0,554.0,1
136,1203,1203,1719.0,585.0,580.0,554.0,580.0,554.0,0
137,1086,1086,5.0,5.0,771.0,416.5,771.0,416.5,0
137,1151,1151,5.0,421.5,771.0,416.5,771.0,416.5,0
137,1220,1220,776.0,5.0,771.0,416.5,771.0,416.5,0
137,937,937,1547.0,5.0,393.5,808.0,808.0,393.5,1
137,36,36,776.0,421.5,550.0,575.0,575.0,550.0,1
137,920,920,1940.5,5.0,363.0,839.0,839.0,363.0,1
137,718,718,1326.0,844.0,845.0,350.0,845.0,350.0,0
137,536,536,5.0,838.0,771.0,343.0,771.0,343.0,0
138,272,272,5.0,5.0,564.0,559.0,564.0,559.0,0
138,884,884,569.0,5.0,564.0,559.0,564.0,559.0,0
138,193,193,1133.0,5.0,564.0,556.0,564.0,556.0,0
138,489,489,1133.0,561.0,575.0,544.0,575.0,544.0,0
138,407,407,5.0,564.0,564.0,553.0,564.0,553.0,0
138,907,907,569.0,564.0,553.0,564.0,564.0,553.0,1
138,29,29,1697.0,5.0,564.0,541.0,564.0,541.0,0
138,537,537,1708.0,546.0,564.0,541.0,564.0,541.0,0
139,482,482,5.0,5.0,580.0,526.0,526.0,580.0,1
139,379,379,5.0,531.0,678.0,448.0,678.0,448.0,0
139,638,638,585.0,5.0,678.0,448.0,678.0,448.0,0
139,660,660,1263.0,5.0,678.0,448.0,678.0,448.0,0
139,811,811,683.0,453.0,678.0,448.0,678.0,448.0,0
139,968,968,1361.0,453.0,678.0,448.0,678.0,448.0,0
139,14,14,2039.0,5.0,350.0,813.0,813.0,350.0,1
139,17,17,683.0,901.0,869.0,313.0,869.0,313.0,0
139,182,182,1552.0,901.0,869.0,313.0,869.0,313.0,0
139,830,830,5.0,979.0,580.0,180.0,180.0,580.0,1
139,783,783,1941.0,5.0,70.0,400.0,400.0,70.0,1
139,857,857,2039.0,818.0,384.0,70.0,384.0,70.0,0
140,1012,1012,5.0,5.0,678.0,448.0,678.0,448.0,0
140,1192,1192,5.0,453.0,678.0,448.0,678.0,448.0,0
140,1187,1187,683.0,5.0,725.0,414.0,725.0,414.0,0
140,1020,1020,1408.0,5.0,520.5,563.5,520.5,563.5,0
140,533,533,683.0,419.0,430.0,682.0,682.0,430.0,1
140,676,676,1928.5,5.0,430.0,682.0,682.0,430.0,1
140,318,318,1113.0,568.5,554.0,518.0,518.0,554.0,1
140,616,616,1667.0,687.0,554.0,518.0,518.0,554.0,1
140,198,198,5.0,901.0,539.0,311.0,539.0,311.0,0
140,941,941,2221.0,687.0,200.0,344.0,200.0,344.0,0
141,16,16,5.0,5.0,813.0,350.0,813.0,350.0,0
141,176,176,818.0,5.0,813.0,350.0,813.0,350.0,0
141,1184,1184,1631.0,5.0,350.0,813.0,813.0,350.0,1
141,208,208,5.0,355.0,543.0,524.0,524.0,543.0,1
141,393,393,548.0,355.0,543.0,524.0,524.0,543.0,1
141,658,658,1091.0,355.0,410.0,690.5,690.5,410.0,1
141,397,397,1981.0,5.0,330.0,845.0,845.0,330.0,1
141,716,716,5.0,879.0,845.0,330.0,845.0,330.0,0
141,809,809,1501.0,850.0,845.0,330.0,845.0,330.0,0
142,190,190,5.0,5.0,543.0,519.0,519.0,543.0,1
142,261,261,548.0,5.0,543.0,519.0,519.0,543.0,1
142,1031,1031,1091.0,5.0,845.0,330.0,845.0,330.0,0
142,162,162,1091.0,335.0,860.0,323.0,860.0,323.0,0
142,665,665,5.0,524.0,860.0,323.0,860.0,323.0,0
